time,rho,temperature,power,Tran,Shim1,Shim2,Reg
28.150000000000265,79.305099873382,20.00000026867631,11.894969818736188,540.0,576.0,492.0,504.0
28.200000000000266,79.30482491502549,20.000000280981588,12.439615244748966,540.0,576.0,492.0,504.0
28.250000000000266,79.30453737651541,20.000000293850277,13.00917824754019,540.0,576.0,492.0,504.0
28.300000000000267,79.3042366832021,20.00000030730815,13.604796893176296,540.0,576.0,492.0,504.0
28.350000000000268,79.30392223427353,20.000000321382156,14.227661047607137,540.0,576.0,492.0,504.0
28.40000000000027,79.30359340157229,20.00000033610048,14.879014717602873,540.0,576.0,492.0,504.0
28.45000000000027,79.30324952835971,20.000000351492588,15.560158495911185,540.0,576.0,492.0,504.0
28.50000000000027,79.3028899280254,20.000000367589294,16.27245211512944,540.0,576.0,492.0,504.0
28.55000000000027,79.30251388273895,20.000000384422815,17.017317114962367,540.0,576.0,492.0,504.0
28.60000000000027,79.30212064204223,20.000000402026842,17.79623962772366,540.0,576.0,492.0,504.0
28.650000000000272,79.30170942137882,20.000000420436603,18.610773287131074,540.0,576.0,492.0,504.0
28.700000000000273,79.30127940055864,20.000000439688925,19.46254226564169,540.0,576.0,492.0,504.0
28.750000000000274,79.30082972215502,20.000000459822324,20.353244445776333,540.0,576.0,492.0,504.0
28.800000000000274,79.30035948983033,20.000000480877066,21.28465473109382,540.0,576.0,492.0,504.0
28.850000000000275,79.29986776658855,20.000000502895258,22.258628502687564,540.0,576.0,492.0,504.0
28.900000000000276,79.29935357295089,20.000000525920914,23.27710522730096,540.0,576.0,492.0,504.0
28.950000000000276,79.29881588505117,20.000000550000067,24.342112223382742,540.0,576.0,492.0,504.0
29.000000000000277,79.29825363264816,20.000000575180835,25.4557685916359,540.0,576.0,492.0,504.0
29.050000000000278,79.29766569705093,20.000000601513534,26.620289316853864,540.0,576.0,492.0,504.0
29.10000000000028,79.29705090895388,20.000000629050767,27.837989548075555,540.0,576.0,492.0,504.0
29.15000000000028,79.29640804617772,20.00000065784753,29.11128906434515,540.0,576.0,492.0,504.0
29.20000000000028,79.29573583131237,20.00000068796132,30.44271693360963,540.0,576.0,492.0,504.0
29.25000000000028,79.29503292925817,20.000000719452256,31.834916372546637,540.0,576.0,492.0,504.0
29.30000000000028,79.29429794466088,20.00000075238318,33.290649815375275,540.0,576.0,492.0,504.0
29.350000000000282,79.2935294192366,20.000000786819793,34.81280419996783,540.0,576.0,492.0,504.0
29.400000000000283,79.29272582898186,20.00000082283078,36.40439647984186,540.0,576.0,492.0,504.0
29.450000000000284,79.29188558126467,20.000000860487944,38.068579370888955,540.0,576.0,492.0,504.0
29.500000000000284,79.29100701179166,20.000000899866347,39.80864734195934,540.0,576.0,492.0,504.0
29.550000000000285,79.29008838144682,20.000000941044455,41.628042858694485,540.0,576.0,492.0,504.0
29.600000000000286,79.28912787299627,20.000000984104297,43.530362890268634,540.0,576.0,492.0,504.0
29.650000000000286,79.28812358765451,20.00000102913161,45.51936568897045,540.0,576.0,492.0,504.0
29.700000000000287,79.287073541507,20.000001076216023,47.59897785281386,540.0,576.0,492.0,504.0
29.750000000000288,79.28597566178307,20.000001125451217,49.773301681635914,540.0,576.0,492.0,504.0
29.80000000000029,79.28482778297435,20.000001176935115,52.04662283738342,540.0,576.0,492.0,504.0
29.85000000000029,79.28362764279261,20.000001230770067,54.42341831954595,540.0,576.0,492.0,504.0
29.90000000000029,79.28237287796145,20.000001287063046,56.908364766916606,540.0,576.0,492.0,504.0
29.95000000000029,79.28106101983605,20.000001345925863,59.5063470970963,540.0,576.0,492.0,504.0
30.00000000000029,79.2796894898445,20.000001407475366,62.22246749535694,540.0,576.0,492.0,504.0
30.050000000000292,79.27825559474543,20.000001471833684,65.06205476467784,540.0,576.0,492.0,504.0
30.100000000000293,79.2767565216947,20.00000153912844,68.03067404892803,540.0,576.0,492.0,504.0
30.150000000000293,79.2751893331157,20.00000160949301,71.13413694133195,540.0,576.0,492.0,504.0
30.200000000000294,79.27355096136674,20.000001683066778,74.37851199045576,540.0,576.0,492.0,504.0
30.250000000000295,79.27183820319827,20.00000175999538,77.77013561605325,540.0,576.0,492.0,504.0
30.300000000000296,79.27004771399486,20.000001840431008,81.31562344715846,540.0,576.0,492.0,504.0
30.350000000000296,79.2681760017941,20.000001924532675,85.02188209482189,540.0,576.0,492.0,504.0
30.400000000000297,79.26621942107676,20.00000201246653,88.89612137185442,540.0,576.0,492.0,504.0
30.450000000000298,79.26417416632144,20.000002104406164,92.94586697186638,540.0,576.0,492.0,504.0
30.5000000000003,79.26203626531702,20.000002200532933,97.17897361973189,540.0,576.0,492.0,504.0
30.5500000000003,79.25980157222725,20.000002301036304,101.60363870541791,540.0,576.0,492.0,504.0
30.6000000000003,79.25746576040035,20.000002406114202,106.22841641283854,540.0,576.0,492.0,504.0
30.6500000000003,79.2550243149181,20.000002515973378,111.0622323550292,540.0,576.0,492.0,504.0
30.7000000000003,79.25247252487851,20.00000263082979,116.1143987265067,540.0,576.0,492.0,504.0
30.750000000000302,79.24980547540595,20.000002750909005,121.39462998314883,540.0,576.0,492.0,504.0
30.800000000000303,79.24701803938396,20.000002876446608,126.91305905926144,540.0,576.0,492.0,504.0
30.850000000000303,79.2441048689053,20.00000300768864,132.6802541307759,540.0,576.0,492.0,504.0
30.900000000000304,79.24106038643441,20.00000314489203,138.70723593260462,540.0,576.0,492.0,504.0
30.950000000000305,79.23787877567912,20.00000328832508,145.00549563719827,540.0,576.0,492.0,504.0
31.000000000000306,79.23455397216645,20.000003438267928,151.5870133001357,540.0,576.0,492.0,504.0
31.050000000000306,79.23107965352106,20.00000359501307,158.46427687728442,540.0,576.0,492.0,504.0
31.100000000000307,79.22744922944301,20.000003758865866,165.65030181653296,540.0,576.0,492.0,504.0
31.150000000000308,79.22365583138377,20.000003930145084,173.15865122540504,540.0,576.0,492.0,504.0
31.20000000000031,79.21969230191989,20.000004109183468,181.00345661395684,540.0,576.0,492.0,504.0
31.25000000000031,79.2155511838249,20.000004296328317,189.19943921023187,540.0,576.0,492.0,504.0
31.30000000000031,79.21122470884077,20.000004491942086,197.7619318431705,540.0,576.0,492.0,504.0
31.35000000000031,79.20670478615173,20.000004696403018,206.70690138526214,540.0,576.0,492.0,504.0
31.40000000000031,79.20198299056528,20.000004910105787,216.05097174430458,540.0,576.0,492.0,504.0
31.450000000000312,79.19705055040548,20.00000513346218,225.81144739046977,540.0,576.0,492.0,504.0
31.500000000000313,79.19189833512625,20.00000536690179,236.00633740136348,540.0,576.0,492.0,504.0
31.550000000000313,79.18651684265446,20.00000561087272,246.65438000392052,540.0,576.0,492.0,504.0
31.600000000000314,79.18089618647336,20.00000586584235,257.77506758782454,540.0,576.0,492.0,504.0
31.650000000000315,79.17502608246076,20.0000061322981,269.38867216056457,540.0,576.0,492.0,504.0
31.700000000000315,79.16889583549752,20.000006410748224,281.51627120933557,540.0,576.0,492.0,504.0
31.750000000000316,79.16249432586504,20.000006701722622,294.1797739296113,540.0,576.0,492.0,504.0
31.800000000000317,79.15580999545362,20.000007005773707,307.40194777450904,540.0,576.0,492.0,504.0
31.850000000000318,79.14883083380562,20.000007323477266,321.2064452728131,540.0,576.0,492.0,504.0
31.90000000000032,79.1415443640218,20.000007655433357,335.61783105690773,540.0,576.0,492.0,504.0
31.95000000000032,79.133937628562,20.00000800226725,350.66160903475003,540.0,576.0,492.0,504.0
32.00000000000032,79.12599717497496,20.000008364630368,366.3642496323821,540.0,576.0,492.0,504.0
32.05000000000032,79.1177090415975,20.00000874320127,382.75321702547376,540.0,576.0,492.0,504.0
32.100000000000314,79.10905874326497,20.000009138686668,399.8569962697561,540.0,576.0,492.0,504.0
32.15000000000031,79.10003125708248,20.000009551822444,417.7051202312025,540.0,576.0,492.0,504.0
32.20000000000031,79.09061100830868,20.000009983374728,436.3281962072242,540.0,576.0,492.0,504.0
32.250000000000306,79.08078185641044,20.00001043414097,455.75793212025167,540.0,576.0,492.0,504.0
32.3000000000003,79.07052708135153,20.000010904951065,476.02716215445366,540.0,576.0,492.0,504.0
32.3500000000003,79.05982937018362,20.000011396668462,497.16987169564516,540.0,576.0,492.0,504.0
32.4000000000003,79.04867080401479,20.00001191019135,519.2212214229746,540.0,576.0,492.0,504.0
32.450000000000294,79.03703284543509,20.000012446453827,542.217570389483,540.0,576.0,492.0,504.0
32.50000000000029,79.02489632648654,20.000013006427096,566.1964979165731,540.0,576.0,492.0,504.0
32.55000000000029,79.01224143727003,20.000013591120705,591.1968241153585,540.0,576.0,492.0,504.0
32.600000000000286,78.99904771528837,20.000014201583774,617.2586288353998,540.0,576.0,492.0,504.0
32.65000000000028,78.98529403563194,20.00001483890625,644.4232688290102,540.0,576.0,492.0,504.0
32.70000000000028,78.9709586021186,20.00001550422019,672.7333929068427,540.0,576.0,492.0,504.0
32.75000000000028,78.95601893950767,20.000016198701037,702.2329548483287,540.0,576.0,492.0,504.0
32.800000000000274,78.94045188691248,20.00001692356891,732.9672238184061,540.0,576.0,492.0,504.0
32.85000000000027,78.92423359254408,20.00001768008992,764.9827920306399,540.0,576.0,492.0,504.0
32.90000000000027,78.90733950992347,20.00001846957745,798.3275793857275,540.0,576.0,492.0,504.0
32.950000000000266,78.8897443957058,20.000019293393496,833.050834804329,540.0,576.0,492.0,504.0
33.00000000000026,78.87142230926597,20.000020152949933,869.2031339639526,540.0,576.0,492.0,504.0
33.05000000000026,78.85234661419854,20.00002104970983,906.8363731416898,540.0,576.0,492.0,504.0
33.10000000000026,78.83248998189063,20.000021985188734,946.0037588581084,540.0,576.0,492.0,504.0
33.150000000000254,78.81182439732794,20.000022960955935,986.7597930126301,540.0,576.0,492.0,504.0
33.20000000000025,78.7903211672989,20.00002397863571,1029.1602531981746,540.0,576.0,492.0,504.0
33.25000000000025,78.7679509311606,20.00002503990856,1073.2621678819219,540.0,576.0,492.0,504.0
33.300000000000246,78.74468367433309,20.000026146512393,1119.1237861411157,540.0,576.0,492.0,504.0
33.35000000000024,78.72048874468526,20.00002730024368,1166.8045416475668,540.0,576.0,492.0,504.0
33.40000000000024,78.69533487197428,20.000028502958568,1216.365010602361,540.0,576.0,492.0,504.0
33.45000000000024,78.66919019049601,20.00002975657395,1267.86686333347,540.0,576.0,492.0,504.0
33.500000000000234,78.64202226509704,20.000031063068473,1321.3728092839838,540.0,576.0,492.0,504.0
33.55000000000023,78.61379812069187,20.000032424483475,1376.9465351376243,540.0,576.0,492.0,504.0
33.60000000000023,78.58448427541789,20.00003384292387,1434.652635851174,540.0,576.0,492.0,504.0
33.650000000000226,78.5540467775487,20.000035320558947,1494.5565383912358,540.0,576.0,492.0,504.0
33.70000000000022,78.52245124627161,20.000036859623087,1556.7244180046105,540.0,576.0,492.0,504.0
33.75000000000022,78.48966291641739,20.00003846241638,1621.2231068887615,540.0,576.0,492.0,504.0
33.80000000000022,78.45564668721175,20.000040131305166,1688.1199951702822,540.0,576.0,492.0,504.0
33.850000000000215,78.4203671750942,20.000041868722437,1757.4829241460777,540.0,576.0,492.0,504.0
33.90000000000021,78.38378877062678,20.000043677168147,1829.3800717931026,540.0,576.0,492.0,504.0
33.95000000000021,78.34587569948592,20.000045559209394,1903.8798306085337,540.0,576.0,492.0,504.0
34.000000000000206,78.30659208750303,20.000047517480468,1981.0506779027762,540.0,576.0,492.0,504.0
34.0500000000002,78.26590202968504,20.000049554682768,2060.9610387320836,540.0,576.0,492.0,504.0
34.1000000000002,78.22376966311317,20.00005167358457,2143.6791417254894,540.0,576.0,492.0,504.0
34.1500000000002,78.1801592435821,20.000053877020644,2229.2728681325257,540.0,576.0,492.0,504.0
34.200000000000195,78.13503522580233,20.000056167891728,2317.8095944916886,540.0,576.0,492.0,504.0
34.25000000000019,78.08836234695141,20.00005854916381,2409.356029395057,540.0,576.0,492.0,504.0
34.30000000000019,78.04010571331756,20.000061023867275,2503.9780449012696,540.0,576.0,492.0,504.0
34.350000000000186,77.99023088974019,20.000063595095845,2601.7405032251554,540.0,576.0,492.0,504.0
34.40000000000018,77.93870399151052,20.000066266005376,2702.7070794077918,540.0,576.0,492.0,504.0
34.45000000000018,77.88549177835576,20.000069039812455,2806.940080744079,540.0,576.0,492.0,504.0
34.50000000000018,77.83056175009209,20.000071919792813,2914.500263814601,540.0,576.0,492.0,504.0
34.550000000000175,77.7738822434934,20.000074909279565,3025.446650033639,540.0,576.0,492.0,504.0
34.60000000000017,77.71542252989028,20.000078011661266,3139.8363406851354,540.0,576.0,492.0,504.0
34.65000000000017,77.65515291298101,20.000081230379767,3257.724332470859,540.0,576.0,492.0,504.0
34.700000000000166,77.59304482630867,20.00008456892791,3379.1633346385815,540.0,576.0,492.0,504.0
34.75000000000016,77.52907092983659,20.000088030847035,3504.203588794496,540.0,576.0,492.0,504.0
34.80000000000016,77.46320520503468,20.000091619724305,3632.8926925274086,540.0,576.0,492.0,504.0
34.85000000000016,77.39542304787736,20.000095339189873,3765.2754279868714,540.0,576.0,492.0,504.0
34.900000000000155,77.32570135914652,20.000099192913876,3901.3935965576293,540.0,576.0,492.0,504.0
34.95000000000015,77.25401863143405,20.00010318460328,4041.2858607634726,540.0,576.0,492.0,504.0
35.00000000000015,77.18035503224208,20.000107317998573,4184.987594507007,540.0,576.0,492.0,504.0
35.050000000000146,77.10469248259595,20.000111596870315,4332.530742717294,540.0,576.0,492.0,504.0
35.10000000000014,77.02701473060232,20.000116025015572,4483.94369142492,540.0,576.0,492.0,504.0
35.15000000000014,76.94730741941329,20.000120606254214,4639.251149222212,540.0,576.0,492.0,504.0
35.20000000000014,76.86555814909204,20.00012534442513,4798.474040990532,540.0,576.0,492.0,504.0
35.250000000000135,76.78175653191423,20.00013024338233,4961.629414690109,540.0,576.0,492.0,504.0
35.30000000000013,76.69589424068784,20.000135306991,5128.7303619106515,540.0,576.0,492.0,504.0
35.35000000000013,76.60796504972497,20.00014053912346,5299.785952774522,540.0,576.0,492.0,504.0
35.40000000000013,76.51796486815634,20.000145943655085,5474.8011856712565,540.0,576.0,492.0,504.0
35.450000000000124,76.42589176534028,20.000151524460207,5653.77695218012,540.0,576.0,492.0,504.0
35.50000000000012,76.33174598818199,20.000157285407994,5836.7100174147245,540.0,576.0,492.0,504.0
35.55000000000012,76.23552997024592,20.000163230358307,6023.593015895632,540.0,576.0,492.0,504.0
35.600000000000115,76.13724833261024,20.000169363157593,6214.414462927945,540.0,576.0,492.0,504.0
35.65000000000011,76.03690787648371,20.000175687634794,6409.158781336133,540.0,576.0,492.0,504.0
35.70000000000011,75.93451756766873,20.00018220759732,6607.80634328063,540.0,576.0,492.0,504.0
35.75000000000011,75.83008851302472,20.000188926827047,6810.33352676551,540.0,576.0,492.0,504.0
35.800000000000104,75.72363392914531,20.00019584907642,7016.71278632921,540.0,576.0,492.0,504.0
35.8500000000001,75.61516910352626,20.000202978064618,7226.912737307084,540.0,576.0,492.0,504.0
35.9000000000001,75.5047113485549,20.000210317473837,7440.898252957743,540.0,576.0,492.0,504.0
35.950000000000095,75.39227994870349,20.000217870945672,7658.63057365722,540.0,576.0,492.0,504.0
36.00000000000009,75.27789610135495,20.000225642077627,7880.0674272922315,540.0,576.0,492.0,504.0
36.05000000000009,75.1615828517284,20.000233634419747,8105.163159917491,540.0,576.0,492.0,504.0
36.10000000000009,75.04336502240528,20.00024185147141,8333.868875692322,540.0,576.0,492.0,504.0
36.150000000000084,74.92326913798527,20.00025029667826,8566.132585072157,540.0,576.0,492.0,504.0
36.20000000000008,74.80132334541851,20.000258973429283,8801.899360203295,540.0,576.0,492.0,504.0
36.25000000000008,74.67755733057807,20.000267885054065,9041.111496455362,540.0,576.0,492.0,504.0
36.300000000000075,74.55200223164074,20.00027703482022,9283.70867902214,540.0,576.0,492.0,504.0
36.35000000000007,74.42469054984683,20.000286425930963,9529.628153529879,540.0,576.0,492.0,504.0
36.40000000000007,74.29565605820487,20.000296061522896,9778.804899610497,540.0,576.0,492.0,504.0
36.45000000000007,74.16493370869627,20.00030594466394,10031.171806424898,540.0,576.0,492.0,504.0
36.500000000000064,74.03255953851995,20.000316078351457,10286.65984915805,540.0,576.0,492.0,504.0
36.55000000000006,73.89857057589685,20.000326465510547,10545.198265551116,540.0,576.0,492.0,504.0
36.60000000000006,73.76300474593084,20.00033710899252,10806.71473158636,540.0,576.0,492.0,504.0
36.650000000000055,73.62590077699559,20.00034801157356,11071.135535496172,540.0,576.0,492.0,504.0
36.70000000000005,73.48729810808533,20.000359175953523,11338.385749326799,540.0,576.0,492.0,504.0
36.75000000000005,73.3472367975382,20.000370604754945,11608.389397351077,540.0,576.0,492.0,504.0
36.80000000000005,73.20575743350415,20.000382300522187,11881.069620688919,540.0,576.0,492.0,504.0
36.850000000000044,73.06290104649622,20.000394265720765,12156.348837560847,540.0,576.0,492.0,504.0
36.90000000000004,72.91870902432791,20.0004065027368,12434.148898666357,540.0,576.0,492.0,504.0
36.95000000000004,72.77322302970393,20.00041901387667,12714.391237245127,540.0,576.0,492.0,504.0
37.000000000000036,72.62648492069579,20.000431801366744,12996.997013443584,540.0,576.0,492.0,504.0
37.05000000000003,72.4785366743,20.000444867353313,13281.887252672694,540.0,576.0,492.0,504.0
37.10000000000003,72.32942031324185,20.000458213902615,13568.982977703008,540.0,576.0,492.0,504.0
37.15000000000003,72.17917783615687,20.000471843000998,13858.20533430121,540.0,576.0,492.0,504.0
37.200000000000024,72.02785115124959,20.000485756555207,14149.475710266219,540.0,576.0,492.0,504.0
37.25000000000002,71.87548201350238,20.000499956392776,14442.715847774543,540.0,576.0,492.0,504.0
37.30000000000002,71.72211196547747,20.000514444262528,14737.847948991306,540.0,576.0,492.0,504.0
37.350000000000016,71.56778228173322,20.000529221835173,15034.794774947277,540.0,576.0,492.0,504.0
37.40000000000001,71.4125339168494,20.000544290703992,15333.479737721284,540.0,576.0,492.0,504.0
37.45000000000001,71.25640745703814,20.000559652385625,15633.826986003414,540.0,576.0,492.0,504.0
37.50000000000001,71.09944307529632,20.00057530832092,15935.761484145796,540.0,576.0,492.0,504.0
37.550000000000004,70.94168049004,20.000591259875844,16239.209084836213,540.0,576.0,492.0,504.0
37.6,70.78315892714502,20.0006075083425,16544.096595553372,540.0,576.0,492.0,504.0
37.65,70.62391708530721,20.000624054940168,16850.3518389845,540.0,576.0,492.0,504.0
37.699999999999996,70.46399310462252,20.000640900816407,17157.903707602407,540.0,576.0,492.0,504.0
37.74999999999999,70.30342453827983,20.000658047048212,17466.68221261421,540.0,576.0,492.0,504.0
37.79999999999999,70.142248327251,20.000675494643215,17776.61852750519,540.0,576.0,492.0,504.0
37.84999999999999,69.98050077785712,20.00069324454092,18087.64502641011,540.0,576.0,492.0,504.0
37.899999999999984,69.8182175420848,20.000711297613964,18399.69531755049,540.0,576.0,492.0,504.0
37.94999999999998,69.65543360052396,20.000729654669428,18712.70427198045,540.0,576.0,492.0,504.0
37.99999999999998,69.49218324779605,20.000748316450142,19026.608047885984,540.0,576.0,492.0,504.0
38.049999999999976,69.3285000803404,20.000767283636026,19341.34411068228,540.0,576.0,492.0,504.0
38.09999999999997,69.16441698642808,20.00078655684546,19656.85124915298,540.0,576.0,492.0,504.0
38.14999999999997,68.99996613827052,20.000806136636623,19973.06958787157,540.0,576.0,492.0,504.0
38.19999999999997,68.8351789860954,20.0008260235089,20289.94059614201,540.0,576.0,492.0,504.0
38.249999999999964,68.67008625406163,20.00084621790424,20607.40709368989,540.0,576.0,492.0,504.0
38.29999999999996,68.50471793788964,20.000866720208542,20925.41325332972,540.0,576.0,492.0,504.0
38.34999999999996,68.33910330408608,20.00088753075304,21243.904600827125,540.0,576.0,492.0,504.0
38.399999999999956,68.17327089064588,20.000908649815678,21562.828012167593,540.0,576.0,492.0,504.0
38.44999999999995,68.00724850911871,20.000930077622478,21882.131708435456,540.0,576.0,492.0,504.0
38.49999999999995,67.84106324792987,20.000951814348916,22201.7652484982,540.0,576.0,492.0,504.0
38.54999999999995,67.67474147685307,20.00097386012126,22521.679519683945,540.0,576.0,492.0,504.0
38.599999999999945,67.50830885253323,20.000996215017924,22841.82672662977,540.0,576.0,492.0,504.0
38.64999999999994,67.34179032496579,20.001018879070795,23162.16037847132,540.0,576.0,492.0,504.0
38.69999999999994,67.1752101448405,20.001041852266535,23482.635274534357,540.0,576.0,492.0,504.0
38.749999999999936,67.00859187166552,20.00106513454789,23803.20748868104,540.0,576.0,492.0,504.0
38.79999999999993,66.84195838258896,20.001088725814967,24123.834352454494,540.0,576.0,492.0,504.0
38.84999999999993,66.67533188184282,20.001112625926496,24444.474437157387,540.0,576.0,492.0,504.0
38.89999999999993,66.5087339107365,20.001136834701068,24765.087534991835,540.0,576.0,492.0,504.0
38.949999999999925,66.34218535813227,20.001161351918356,25085.63463937961,540.0,576.0,492.0,504.0
38.99999999999992,66.17570647134008,20.00118617732032,25406.07792457446,540.0,576.0,492.0,504.0
39.04999999999992,66.00931686737191,20.001211310612387,25726.380724670402,540.0,576.0,492.0,504.0
39.099999999999916,65.84303554450064,20.001236751464592,26046.507512102733,540.0,576.0,492.0,504.0
39.14999999999991,65.67688089407302,20.001262499512737,26366.423875731958,540.0,576.0,492.0,504.0
39.19999999999991,65.51087071252788,20.00128855435948,26686.096498593306,540.0,576.0,492.0,504.0
39.24999999999991,65.34502221357683,20.001314915575435,27005.49313538927,540.0,576.0,492.0,504.0
39.299999999999905,65.1793520405062,20.00134158270024,27324.582589795868,540.0,576.0,492.0,504.0
39.3499999999999,65.0138762785633,20.00136855524358,27643.33469164788,540.0,576.0,492.0,504.0
39.3999999999999,64.84861046739188,20.00139583268623,27961.720274062598,540.0,576.0,492.0,504.0
39.449999999999896,64.68356961348658,20.00142341448104,28279.71115055718,540.0,576.0,492.0,504.0
39.49999999999989,64.51876820263661,20.00145130005389,28597.280092209116,540.0,576.0,492.0,504.0
39.54999999999989,64.35422021233306,20.00147948880467,28914.400804905155,540.0,576.0,492.0,504.0
39.59999999999989,64.18993912411618,20.001507980108173,29231.047906720025,540.0,576.0,492.0,504.0
39.649999999999885,64.02593793584082,20.001536773315024,29547.19690546148,540.0,576.0,492.0,504.0
39.69999999999988,63.86222917384106,20.001565867752543,29862.824176415397,540.0,576.0,492.0,504.0
39.74999999999988,63.69882490497679,20.00159526272561,30177.906940320634,540.0,576.0,492.0,504.0
39.799999999999876,63.535736748546306,20.00162495751749,30492.423241600038,540.0,576.0,492.0,504.0
39.84999999999987,63.37297588805174,20.001654951390655,30806.351926871284,540.0,576.0,492.0,504.0
39.89999999999987,63.21055308280503,20.001685243587584,31119.672623758317,540.0,576.0,492.0,504.0
39.94999999999987,63.04847867936331,20.00171583333151,31432.365720021065,540.0,576.0,492.0,504.0
39.999999999999865,62.88676262278566,20.001746719827185,31744.412343019732,540.0,576.0,492.0,504.0
40.04999999999986,62.72541446770177,20.001777902261612,32055.794339526507,540.0,576.0,492.0,504.0
40.09999999999986,62.56444338918697,20.001809379804737,32366.494255896367,540.0,576.0,492.0,504.0
40.14999999999986,62.40385819343739,20.001841151610154,32676.495318606496,540.0,576.0,492.0,504.0
40.199999999999854,62.243667328240434,20.001873216815763,32985.78141517168,540.0,576.0,492.0,504.0
40.24999999999985,62.08387889323733,20.00190557454443,33294.33707544233,540.0,576.0,492.0,504.0
40.29999999999985,61.92450064997422,20.001938223904613,33602.14745328922,540.0,576.0,492.0,504.0
40.349999999999845,61.76554003174009,20.00197116399097,33909.198308678606,540.0,576.0,492.0,504.0
40.39999999999984,61.60700415319023,20.002004393884963,34215.47599014017,540.0,576.0,492.0,504.0
40.44999999999984,61.448899819753215,20.00203791265544,34520.967417627406,540.0,576.0,492.0,504.0
40.49999999999984,61.29123353682347,20.002071719359176,34825.66006577243,540.0,576.0,492.0,504.0
40.549999999999834,61.13401151873708,20.002105813041442,35129.54194753255,540.0,576.0,492.0,504.0
40.59999999999983,60.97723969753363,20.00214019273652,35432.60159822777,540.0,576.0,492.0,504.0
40.64999999999983,60.82092373150434,20.002174857468212,35734.82805996646,540.0,576.0,492.0,504.0
40.699999999999825,60.66506901352817,20.002209806250345,36036.21086645618,540.0,576.0,492.0,504.0
40.74999999999982,60.50968067919811,20.00224503808725,36336.74002819577,540.0,576.0,492.0,504.0
40.79999999999982,60.354763614739525,20.002280551974223,36636.40601804449,540.0,576.0,492.0,504.0
40.84999999999982,60.20032246472341,20.002316346897995,36935.199757163755,540.0,576.0,492.0,504.0
40.899999999999814,60.04636163957686,20.00235242183715,37233.112601325876,540.0,576.0,492.0,504.0
40.94999999999981,59.892885322894145,20.002388775762558,37530.13632758486,540.0,576.0,492.0,504.0
40.99999999999981,59.73989747855108,20.002425407637798,37826.26312130296,540.0,576.0,492.0,504.0
41.049999999999805,59.58740185762662,20.002462316419543,38121.48556352775,540.0,576.0,492.0,504.0
41.0999999999998,59.43540200513387,20.00249950105795,38415.79661871232,540.0,576.0,492.0,504.0
41.1499999999998,59.28390126656561,20.002536960497046,38709.18962277336,540.0,576.0,492.0,504.0
41.1999999999998,59.132902794256495,20.00257469367507,39001.65827147975,540.0,576.0,492.0,504.0
41.249999999999794,58.98240955356657,20.00261269952484,39293.19660916525,540.0,576.0,492.0,504.0
41.29999999999979,58.83242432888932,20.002650976974095,39583.7990177586,540.0,576.0,492.0,504.0
41.34999999999979,58.68294972948803,20.002689524945815,39873.46020612391,540.0,576.0,492.0,504.0
41.399999999999785,58.5339881951647,20.00272834235854,40162.1751997046,540.0,576.0,492.0,504.0
41.44999999999978,58.38554200176491,20.002767428126692,40449.9393304642,540.0,576.0,492.0,504.0
41.49999999999978,58.2376132665223,20.002806781160857,40736.74822711657,540.0,576.0,492.0,504.0
41.54999999999978,58.09020395324718,20.00284640036808,41022.597805639256,540.0,576.0,492.0,504.0
41.599999999999774,57.94331587736208,20.002886284652156,41307.48426006245,540.0,576.0,492.0,504.0
41.64999999999977,57.79695071078902,20.002926432913885,41591.404053527454,540.0,576.0,492.0,504.0
41.69999999999977,57.651109986691566,20.002966844051336,41874.353909607256,540.0,576.0,492.0,504.0
41.749999999999766,57.50579510407556,20.003007516960114,42156.33080388291,540.0,576.0,492.0,504.0
41.79999999999976,57.36100733225231,20.00304845053359,42437.33195576892,540.0,576.0,492.0,504.0
41.84999999999976,57.216747815167636,20.003089643663145,42717.354820581095,540.0,576.0,492.0,504.0
41.89999999999976,57.07301757560071,20.003131095238395,42996.39708184057,540.0,576.0,492.0,504.0
41.949999999999754,56.92981751923584,20.003172804147418,43274.45664380751,540.0,576.0,492.0,504.0
41.99999999999975,56.78714843861064,20.00321476927697,43551.53162423814,540.0,576.0,492.0,504.0
42.04999999999975,56.64501101694467,20.00325698951268,43827.62034735945,540.0,576.0,492.0,504.0
42.099999999999746,56.50340583185066,20.00329946373926,44102.72133705479,540.0,576.0,492.0,504.0
42.14999999999974,56.36233335893305,20.0033421908407,44376.83331025531,540.0,576.0,492.0,504.0
42.19999999999974,56.22179397527569,20.00338516970045,44649.95517053066,540.0,576.0,492.0,504.0
42.24999999999974,56.08178796282294,20.003428399201603,44922.08600187395,540.0,576.0,492.0,504.0
42.299999999999734,55.942315511656446,20.003471878227064,45193.22506267484,540.0,576.0,492.0,504.0
42.34999999999973,55.803376723171226,20.00351560565973,45463.37177987594,540.0,576.0,492.0,504.0
42.39999999999973,55.664971613153526,20.003559580382642,45732.52574330662,540.0,576.0,492.0,504.0
42.449999999999726,55.52710011476357,20.00360380127915,46000.68670018952,540.0,576.0,492.0,504.0
42.49999999999972,55.38976208142597,20.00364826723306,46267.85454981439,540.0,576.0,492.0,504.0
42.54999999999972,55.25295728963073,20.003692977128782,46534.0293383747,540.0,576.0,492.0,504.0
42.59999999999972,55.116685441646666,20.00373792985147,46799.21125396162,540.0,576.0,492.0,504.0
